year,arctic_fox_sum,badger_sum,bassarisk_sum,beaver_sum,bobcat_sum,cougar_sum,coyote_sum,fisher_sum,fox_gray_sum,fox_kit_sum,fox_red_sum,fox_swift_sum,gray_wolf_sum,lynx_sum,marten_sum,mink_sum,muskrat_sum,nutria_sum,opossum_sum,otter_sum,raccoon_sum,skunk_hooded_sum,skunk_hognosed_sum,skunk_striped_sum,squirrel_sum,weasel_sum,wolverine_sum,all_species_sum
1970,0,1573,0,48800,1085,0,14971,5008,17520,0,121342,0,75,10,0,86583,2857472,588,66847,2372,868302,0,0,14696,821520,5477,0,4934241
1971,0,1773,0,98025,1147,0,16587,3640,21475,0,118098,0,92,11,0,83438,3123984,1454,88687,4138,1111400,0,0,11145,706630,2941,0,5394665
1972,0,2234,0,138691,1214,0,21556,4565,36745,0,125311,0,300,180,0,100229,3291790,1728,144829,4969,1359209,0,0,20135,792690,5899,977,6053251
1973,0,3417,0,83117,1595,0,29548,4196,55782,0,155354,0,200,400,152,147577,4706785,4674,281754,3961,1866850,0,0,33437,1302340,6812,0,8687951
1974,0,4539,0,83914,1748,0,30934,3999,63951,0,143041,0,0,3918,158,143956,5475398,1751,360217,4131,1985685,0,0,41283,1328170,10343,0,9687136
1975,0,4408,0,126659,2129,0,36070,4098,90214,0,172648,0,0,0,256,147681,5215871,5359,403475,3212,2516693,0,0,44882,1123760,9747,0,9907162
1976,0,7352,0,87155,2890,0,62724,2905,97103,0,208771,0,0,0,500,147783,4431582,29679,443369,3965,2263530,0,0,60251,861230,19756,0,8730545
1977,0,4018,0,89109,1733,0,51341,4830,108738,0,208303,0,0,21,1408,136904,4184941,399,345947,4145,2309238,0,0,53831,962110,5903,0,8472919
1978,0,6141,0,125993,2052,0,60343,5929,145480,0,274688,0,0,28,1164,176285,4837758,185,358826,4590,3017329,0,0,97532,1016480,8937,0,10139740
1979,0,6648,0,229591,2284,0,53746,8861,169207,0,264931,0,0,42,2792,230388,6170492,856,556076,10546,3176382,0,0,129461,834250,13976,0,11860529
1980,0,10633,0,177618,2724,0,49394,3701,139208,0,255215,0,0,16,3489,289051,6969866,104,512321,5340,2624671,0,0,134741,897580,14353,0,12090025
1981,0,7086,0,117669,2633,0,62880,4443,139911,0,330548,0,0,17,5244,288199,5563515,61,483717,3788,3046811,0,0,128419,1004590,11556,0,11201087
1982,0,5905,0,190598,2924,0,54506,4113,136552,0,290868,0,0,28,3002,216175,4520457,27,406192,4779,2755722,0,0,103713,783710,5568,767,9485606
1983,0,5382,0,228799,2964,0,54183,3483,110983,0,268292,0,0,9,5311,200307,4360546,9,280040,3932,2095292,0,0,84092,664050,6442,0,8374116
1984,0,4923,0,272238,2528,0,48903,3796,92652,0,243034,0,0,0,4575,206089,4159120,18,271797,5208,2331635,0,0,71266,0,4663,0,7722445
1985,0,5048,0,229681,2272,0,48379,5457,78477,0,202742,0,0,0,9249,157605,2684095,43,198284,4680,1977994,0,0,61669,933240,2630,0,6601545
1986,0,6682,0,362841,3046,0,56936,5466,120077,0,312245,0,0,0,4806,237951,4856179,441,531518,6737,3021713,0,0,112754,912260,9220,0,10560872
1987,0,5731,0,306214,3237,0,63155,6741,137246,0,320761,0,0,0,7882,294630,4550173,207,543235,7350,2743631,0,0,126106,1076200,15564,0,10208063
1988,0,5091,0,203093,2399,0,31068,4858,69832,0,230197,0,0,0,4786,176601,2023559,1,249477,5168,1669824,0,0,75951,958230,8449,0,5718584
1989,0,1516,0,165506,1858,0,21193,4076,52337,0,143384,0,0,0,6717,97480,1090191,0,125557,6031,804608,0,0,43388,1078590,4304,0,3646736
1990,0,2516,0,93813,1264,0,28452,3160,38160,0,162667,0,0,0,4666,71586,784676,22,73046,3123,680124,0,0,28185,0,2972,0,1978432
1991,0,2427,0,119428,1429,0,44343,3336,61665,0,164160,0,0,1,3981,95054,1004566,18,96729,3935,1115060,0,0,22574,0,2926,0,2741632
1992,0,2435,0,133402,2114,0,62860,5335,45626,0,166181,0,0,0,3736,106287,1230502,0,107204,5762,950542,0,0,26576,0,2419,0,2850981
1993,0,2151,0,196686,2344,0,63568,6308,41166,0,160819,0,0,0,4628,124026,1720542,0,112691,6837,1144211,0,0,37392,0,4827,0,3628196
1994,0,2618,0,350950,3239,0,50500,7763,55460,0,138802,0,0,0,4676,154610,1981406,0,120886,9969,1417841,0,0,44756,0,11351,0,4354827
1995,0,1715,0,174524,2564,0,82578,8020,57790,0,156855,0,0,0,6060,93162,1196516,0,106561,6422,1346238,0,0,31650,0,9122,0,3279777
1996,0,3031,0,254063,3646,0,87441,9982,65542,0,167405,0,0,0,3864,138217,1522307,0,177150,20880,2160814,0,0,44306,0,8042,0,4666690
1997,0,2986,0,297368,4137,0,62204,16465,51751,0,129304,0,0,0,8039,161283,1903876,0,201298,9934,2155975,0,0,51653,0,15647,0,5071920
1998,0,2617,0,215618,3570,0,44426,8718,60589,0,166907,0,0,0,4473,129163,1193345,0,147776,7641,1120711,0,0,39171,0,10034,0,3154759
1999,0,1969,0,215901,3783,0,48617,8140,67558,0,110810,0,0,0,6950,114607,953298,0,95899,8501,826193,0,0,28367,0,13773,0,2504366
2000,0,3711,0,211319,3981,0,55249,6821,34543,0,79323,0,0,0,3581,97429,927919,0,93390,8066,739488,0,0,28801,0,14458,0,2308079
2001,0,1421,0,265640,5321,0,56730,11154,55598,0,116594,0,0,0,7790,126178,1149313,0,104803,11196,1302225,0,0,40221,0,16102,0,3270286
2002,0,2352,0,200119,6287,0,67696,10604,50198,0,124435,0,0,0,5863,97220,904736,0,135973,9769,953285,0,0,38873,0,12518,0,2619928
2003,0,2107,103,204343,6951,0,79454,10388,53862,0,113334,0,0,0,8539,94984,854235,0,153054,11334,1120629,0,0,43599,0,18846,0,2775762
2004,0,1506,0,222120,8268,0,52446,10983,34062,0,75846,0,0,0,5767,99996,907818,0,134827,11964,1153107,0,0,35655,213,15682,0,2770260
2005,0,1255,0,243861,8858,0,76229,10350,39392,0,99616,0,0,0,6839,99434,1016058,0,145024,12544,825388,0,0,38755,0,13863,0,2637466
2006,0,1611,0,233709,9790,0,83456,13179,48752,0,126535,0,0,0,6369,124218,1665463,916,182761,10012,1169247,0,0,50868,0,27658,0,3754544
2007,0,1313,0,158572,8781,0,79213,8036,42312,0,135586,0,0,0,5176,99116,931361,58,169571,6371,911684,0,0,47203,0,23342,0,2627695
2008,0,922,0,136706,6567,0,54819,6308,28740,0,75158,0,0,0,1948,53481,564649,214,109204,5939,848142,0,0,38660,152,12233,0,1943842
2009,0,454,0,6537,884,0,5874,1259,400,0,3198,0,0,0,2073,9738,146549,0,3755,1769,214980,0,0,680,0,61,0,398211
